year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2020,2,8,16,9.397198491454033,9.794254619480387,20.366445068780827,1016.8099018994152,NE,15.03675562777222,0.0,0.0
2020,2,8,17,0.0,7.9047097039000835,14.973120085335696,1024.8517140475537,NW,10.453268017395514,0.0,0.0
2020,2,8,18,0.0,2.0993233203581827,13.334401419920404,1009.6392548223807,NW,15.428962183684998,0.0,0.0
2020,2,8,19,0.18491665511306765,12.23667442745215,20.813842076876426,1027.2468439578333,NW,11.498132085823908,0.0,0.0
2020,2,8,20,0.0,-2.1182248430915838,11.325831279829075,1023.4346895001635,NE,10.210483451066318,0.0,0.0
2020,2,8,21,0.0,0.33505083774158706,9.868048224207016,1011.2564113911258,NW,11.195227930370768,0.0,0.0
2020,2,8,22,2.301734611093367,6.555629769085824,18.82004335015999,1012.5741047393394,NE,10.78982554709139,0.0,0.0
2020,2,8,23,19.987695993497898,11.244380025067189,17.19974210142956,1013.0778603973622,SE,10.663140193080771,0.0,0.0
2020,2,9,0,0.9357918699979617,7.9760580855844,16.93630154860786,1019.4964357397077,NW,11.559483437097759,0.0,0.0
2020,2,9,1,16.245977823012428,8.586750202686673,23.41916456741066,1017.7189159393577,cv,11.321718931745085,0.0,0.0
2020,2,9,2,14.433998221244424,10.14679924654211,23.231402141313595,1017.531861070157,SE,11.315433280630876,0.0,0.0
2020,2,9,3,14.815965203464366,15.243889990053265,21.843298013722553,1015.476840054082,SE,10.184541415792044,0.0,0.0
2020,2,9,4,6.086640905637171,12.711573328136957,20.48921382290951,1018.8909463601091,SE,13.242193031482412,0.0,0.0
2020,2,9,5,4.731469753471389,19.148843027722165,27.447001116285776,1022.1856653995928,NW,11.313396438620284,0.0,0.0
2020,2,9,6,35.560356367432476,15.446947928921528,26.950603533875984,1017.3590087957392,NW,13.439687029688251,0.0,0.0
2020,2,9,7,19.273993434441984,11.962153945210636,24.532101540107192,1014.6866297403275,NW,13.481311299260271,0.0,0.0
2020,2,9,8,10.11564794493296,17.37477191898609,29.87003800706519,1022.9605371057576,NW,10.762917144111052,0.0,0.0
2020,2,9,9,,10.22653904389025,20.32527960695428,1016.8932591580566,NE,10.008711552886545,0.0,0.0
2020,2,9,10,1.6712545374857077,4.815219108844271,17.923424487225784,1020.7598468169246,SE,14.84376629423078,0.0,0.0
2020,2,9,11,0.0,9.84759018829412,19.218371015868872,1017.5005121036676,NW,12.86003021498129,0.0,0.0
2020,2,9,12,5.195368464129253,13.624436297977887,19.863241950933507,1023.4252090898653,NW,10.226901768830595,0.0,0.0
2020,2,9,13,,8.79150470591734,19.435923122455474,1024.1662149124288,SW,12.419492436928763,0.0,0.0
2020,2,9,14,18.313795004775365,2.253277980419943,16.77629182643101,1023.9915021963398,NW,10.040452902278151,0.0,0.0
2020,2,9,15,4.374575364823774,4.590695769685041,17.520632283610155,1015.2406197440711,NE,10.05630326812912,0.0,0.0
2020,2,9,16,0.0,1.128248231584049,11.915254708506474,1015.1894120396203,NW,11.49235022912142,1.7707227654855335,0.0
2020,2,9,17,14.071698137455197,8.033608077283471,19.50166468077444,1022.3686940904566,SE,10.201934646939277,0.0,0.0
2020,2,9,18,0.0,0.44792619446656623,14.753546464822293,1017.6771106067363,SW,16.667256305302313,0.0,0.0
2020,2,9,19,0.0,9.238830418969435,18.52225836331904,1017.8289870428439,SW,14.485450499332519,0.0,0.0
2020,2,9,20,8.89601326661285,8.384107630784547,16.69804902021092,1014.5254361122194,NW,12.098570430165731,0.0,0.0
2020,2,9,21,0.0,3.0623101015241225,17.834725751528612,1025.0471331478175,cv,10.131657844482552,0.0,0.0
2020,2,9,22,0.0,5.574870505593273,19.209301840696607,1023.2024631886491,NE,10.785597110759928,0.0,0.0
2020,2,9,23,1.0305836472786627,11.818594608353314,20.049030454539338,1017.4050940427502,SE,10.92954824725392,0.0,0.0
2020,2,10,0,9.363067662292034,12.290362305993401,21.92816827960263,1014.7730345270594,cv,11.311239784840089,0.0,0.0
2020,2,10,1,0.0,16.130771525831907,25.281552815909897,1014.5516914126574,SW,10.37001722500904,0.0,0.0
2020,2,10,2,120.38706142060829,16.598606722390073,23.089563509104412,1018.6661914329322,SW,11.723186778962095,0.0,0.0
2020,2,10,3,3.225494421851927,11.084351940565682,25.662545178698274,1019.933849515154,NW,11.144588915003268,0.0,0.0
2020,2,10,4,2.7208645047936084,15.017795623862924,24.06091993606051,1013.6878914013228,NE,15.886164408931908,2.642382676674901,0.0
2020,2,10,5,8.111034040986405,15.396689951414677,29.149980777793758,1011.7756422427725,SE,15.50385464132399,0.0,0.0
2020,2,10,6,6.040928205128935,16.07726081701554,22.97082309382219,1018.3982711169626,NW,11.66699878878593,0.0,0.0
2020,2,10,7,170.9681346148717,19.75374232380559,30.23245043017779,1022.3233138393033,cv,12.067612621547333,0.0,0.0
2020,2,10,8,177.76215049696938,18.970039315746465,24.209653166989163,1018.3691628989889,SW,10.296527839835486,0.0,0.0
2020,2,10,9,11.98717935861887,6.601003761155509,19.243208599578594,1016.7531608082595,NE,10.505462047946935,0.0,0.0
2020,2,10,10,10.025503952553503,12.075174262269584,22.88431324473237,1012.3499981195378,SW,14.619529695758173,0.0,0.0
2020,2,10,11,0.0,7.995044418390439,19.250940253087965,1014.8300602501654,NW,12.402392810155039,0.0,0.0
2020,2,10,12,6.577439250745627,17.004721821419636,22.521930646966172,1022.3920648975383,NW,10.42003563696683,0.0,0.0
2020,2,10,13,0.0,9.637649534494072,16.748032836580226,1011.7339597937906,NW,11.688918547652564,0.0,0.0
2020,2,10,14,0.0,10.41814097681986,16.16144970035566,1026.8636155087795,NE,15.45940333787966,0.0,0.0
2020,2,10,15,,2.9067007431925544,10.795843901230672,1018.4253556959932,cv,10.846762616510242,0.0,0.0
2020,2,10,16,0.0,3.0385639465090666,14.312954023330576,1010.0683246243406,NE,10.411148536855848,0.0,0.0
2020,2,10,17,0.0,-2.763126954505962,7.898732888667789,1020.5161870193862,SW,15.69549634441104,0.0,0.0
2020,2,10,18,0.0,-0.8732066865910735,10.24829152954283,1020.2511081661138,NW,11.23706429790728,0.0,0.0
2020,2,10,19,0.0,6.959102123208606,17.45161483698755,1015.8119098785673,SE,11.079966541704215,0.0746197983253361,0.0
2020,2,10,20,0.0,10.29698550027171,18.027273457030304,1022.6965169178117,SW,10.622767365261431,0.0,0.0
2020,2,10,21,0.0,10.295763805977902,17.740838779422155,1014.900736858214,NE,14.443583087415625,0.0,0.0
2020,2,10,22,3.804565570476587,8.228474735246545,14.599071570612358,1021.1599356658697,cv,13.736634482265195,1.9683375405904704,0.0
2020,2,10,23,7.59998390635323,5.072061957026532,18.562770706061453,1017.8260996506552,SE,11.031644168746736,0.0,0.0
2020,2,11,0,6.368390619117781,8.82439879731585,19.989192382728294,1016.582064198903,SW,10.062183309507807,0.0,0.0
2020,2,11,1,12.421730091843045,10.953891032894376,17.819001157934974,1024.7149753887015,cv,11.183534302897755,0.0,0.0
2020,2,11,2,0.0,20.238101107089058,27.010194905301454,1022.9177289620378,SW,10.398995696450786,1.8958139357330028,0.0
2020,2,11,3,2.1570536152828197,12.437264762398385,26.167620777659753,1012.4626960982512,SE,10.308014210616536,0.0,0.0
2020,2,11,4,17.03323011744506,11.239925859800007,23.6672344974332,1019.9015090122241,NE,10.998761440802795,0.0,0.0
2020,2,11,5,13.706443250899184,13.31629584937522,24.910286648428933,1027.4672616141227,NW,10.208670832158687,0.0,0.0
2020,2,11,6,2.244295386211686,16.556507348449657,25.625148423842656,1024.8444229265497,cv,16.314832841119994,0.0,0.0
2020,2,11,7,144.377817236217,11.084668883387291,18.704424526172467,1013.4531516368189,NW,10.097412617111516,0.0,0.0
2020,2,11,8,21.110865046004598,8.794087240232166,23.588594871360403,1025.9798986751864,NW,11.026221890913394,0.0,0.0
2020,2,11,9,27.418697565365036,8.517185411711338,21.48958116193934,1022.6501859861164,NW,10.35515215370821,0.0,0.0
2020,2,11,10,5.498684919054336,11.477347738952488,19.495139970315254,1012.7571376587588,NE,12.33471173514694,0.0,0.0
2020,2,11,11,11.846829821580119,6.975146384069795,20.450794346854742,1019.0383739024212,NW,10.164181079400157,0.3224945063213825,0.0
2020,2,11,12,9.537495782525497,12.803740094401752,25.393059580548567,1020.3883106904775,SW,11.58286809913987,0.0,0.0
2020,2,11,13,5.403131959528384,12.657627859508441,20.628433358288426,1012.6153412687153,cv,12.966504953827359,0.0,0.0
2020,2,11,14,0.0,6.520934488235213,15.78646303065161,1021.5304706703594,NW,15.993859382303597,0.0,0.0
2020,2,11,15,0.0,11.322679984225474,18.18221443813574,1030.1487801290182,SE,12.398153372922566,0.0,0.0
2020,2,11,16,15.663705160234406,13.75741484705472,19.867939290835814,1024.8261303384008,NW,10.209591922618548,0.0,0.0
2020,2,11,17,0.0,5.716651588895999,17.944271917292966,1018.809941718281,NW,10.18537246011804,0.0,0.0
2020,2,11,18,10.395488497466971,7.503772536221856,15.178891109760523,1016.5931473223637,SW,12.630539206376971,0.0,0.0
2020,2,11,19,,0.028966877975401317,13.229560535437937,1019.641942707765,SE,10.48498254694969,0.0,0.0
2020,2,11,20,4.596305289435115,2.8084558067743153,17.764542921918576,1013.12391103191,NW,11.18566023458738,0.0,0.0
2020,2,11,21,0.0,11.878724111036023,17.64492225033251,1015.6122760383248,NE,17.51184286121434,0.0,0.0
2020,2,11,22,0.0,10.455228409246189,20.185579660083192,1008.1911459241229,NW,13.428561550904082,0.0,0.0
2020,2,11,23,0.43437428287479896,7.59079458642527,20.6114201795333,1020.172797734567,cv,13.749326175717535,0.0,0.0
2020,2,12,0,0.0,10.25914918054567,23.148658145958006,1016.3124955750554,NW,13.943254705567856,0.0,0.0
2020,2,12,1,18.990250329227074,7.088418007521213,19.688389590830898,1021.0902573141909,NE,11.93277653620243,0.0,0.0
2020,2,12,2,24.792618133010187,17.962232843883868,26.452182196902978,1018.5988499077038,SE,12.724639515790027,0.0,0.0
2020,2,12,3,23.21684494326699,14.589800163159413,24.128332720009936,1012.945972147441,SW,10.889329696621735,0.0,0.0
2020,2,12,4,0.0,19.606226063383286,30.55590963679799,1019.002445025084,cv,22.93413767488353,0.0,0.0
2020,2,12,5,113.18781470119582,8.022659841444064,22.762065677176636,1014.4326497535536,cv,10.655958880488317,0.0,0.0
2020,2,12,6,26.95322984378206,21.93241870011082,30.207891409495748,1026.2771654045157,NE,11.783232352569325,0.0,0.0
2020,2,12,7,5.806721910322665,11.191922604664706,25.423361481833282,1013.7825725186146,SW,10.662743233156183,0.0,0.0
2020,2,12,8,19.116470238986093,14.682303826273907,22.375873008078848,1015.6496314009602,NW,10.237727102166128,1.2666339711973493,0.0
2020,2,12,9,19.66259939101027,7.193131749032725,22.08387640376977,1012.9320122474463,cv,11.676742776241513,0.0,0.0
2020,2,12,10,,9.836321207141122,21.53895807541704,1012.4988781015957,NW,10.871896067416763,0.0,0.0
2020,2,12,11,17.923180209450667,12.931478261132845,22.566593064718354,1018.1503148159162,SE,11.750390033749799,0.0,0.0
2020,2,12,12,3.947001745815691,10.43460218347045,21.5685064641065,1011.7725489744053,NE,11.635963182652564,0.0,0.0
2020,2,12,13,,9.259493072269594,16.98480476267166,1017.0605288835568,NE,11.562893592026079,0.0,0.0
2020,2,12,14,0.0,9.685197648102385,17.42693622321705,1020.1501103707509,NW,10.263183400481473,0.0,0.0
2020,2,12,15,0.0,16.755731731467918,22.891277169902857,1015.8817799519348,SW,11.160282717415324,0.0,0.0
2020,2,12,16,0.0,14.711999514325953,20.85250249137994,1006.9853454432116,NW,13.342668541241247,0.0,0.0
2020,2,12,17,10.617717928958843,8.002624462887642,16.479341877576754,1024.6698069614467,NW,10.757091890422718,0.0,0.0
2020,2,12,18,0.0,2.4854556555408855,15.114010434504602,1019.3329166771421,NW,11.173367965210964,0.0,0.0
2020,2,12,19,2.7113372660208985,4.450753172727817,15.53046484870944,1019.3928701321908,NW,11.361771679229522,0.0,0.0
2020,2,12,20,0.0,11.484581295958847,17.510426899269056,1016.8396865570099,SW,13.971630103761758,0.0,0.0
2020,2,12,21,0.0,-0.12627685128706467,13.396088398472045,1022.0544651287726,NE,12.131901672706695,0.0,0.0
2020,2,12,22,11.91926981437199,5.714194117829297,16.72787038772996,1022.689976725456,NW,10.211171159381925,0.0,0.0
2020,2,12,23,24.864405718218347,-0.9084032149931716,13.700152552854625,1023.1898544785219,SW,14.007495729658663,0.0,0.0
2020,2,13,0,1.6893219799874517,9.495814693703762,21.197669367815838,1019.3436149939147,SE,13.568368175826066,0.0,0.0
2020,2,13,1,7.820225713847416,16.483934407579017,23.235683044620828,1011.120124073421,SW,12.801971348622162,0.0,0.0
2020,2,13,2,12.951006486607064,11.312606990023655,21.050440613101877,1020.025862722987,cv,11.254936188923542,0.0,0.0
2020,2,13,3,0.0,16.772518220330795,28.257494195802835,1019.337165174752,NW,12.833881469028249,0.0,0.0
2020,2,13,4,0.0,15.37018301941539,20.652830029915165,1015.2567521892975,SE,11.303020556882386,0.0,0.0
2020,2,13,5,15.403295339937333,15.287401849267798,20.436504490815878,1013.9907195272827,SW,12.668341683815168,0.0,0.0
2020,2,13,6,8.384435707129054,19.37932544969424,25.673355455679918,1020.715191803741,SW,14.24236399859204,0.0,0.0
2020,2,13,7,1.0882358605138807,20.454279688827096,27.970924039281805,1017.6208163987739,SW,14.424421149479457,0.0,0.0
2020,2,13,8,12.372990254517154,20.086418858089047,29.3819100932958,1016.0493965528931,NE,11.212393049514953,0.0,0.0
2020,2,13,9,14.345412578985357,12.284476379728035,22.15888111732592,1026.3620301606009,NE,13.922857393425463,0.0,0.0
2020,2,13,10,1.8480836866348138,19.35576641091492,25.736042500293888,1021.3577096672574,SW,10.21396227967061,0.0,0.0
2020,2,13,11,6.141659849320318,9.444654025852175,21.178569817010484,1020.1726816976175,NW,10.214768273567865,0.0,0.0
2020,2,13,12,0.0,8.520737483212192,19.48211810017754,1024.0921614068845,SW,11.589327728063799,0.0,0.0
2020,2,13,13,8.240727124213556,13.412243598535813,21.356884586947416,1019.6518940888084,SE,12.110212800339317,0.0,0.0
2020,2,13,14,13.093844594609351,14.320369800887338,19.45696863524026,1014.4794712691889,NE,10.332094472087014,0.0,0.0
2020,2,13,15,6.808875823321902,5.958810469581611,11.735289623114518,1016.0520281473317,NW,11.278000094756553,0.0,0.0
2020,2,13,16,0.0,11.182546275147098,20.099494030255492,1021.6597135672877,NW,10.198232697362787,0.0,0.0
2020,2,13,17,5.1866662777476735,12.770901419340175,19.310644930997015,1021.1241940108102,NW,11.843106537291234,0.0,0.0
2020,2,13,18,0.0,4.355115833991704,13.123311895471412,1020.2315671573824,NW,13.86334055255532,0.0,0.0
2020,2,13,19,0.0,5.075955423763334,16.357781468866886,1012.3114899903526,NW,12.67606753920927,0.0,0.0
2020,2,13,20,7.5187306144042525,6.679589261133188,17.151963539926022,1022.0667797610748,NW,10.950568059884215,0.0,0.0
2020,2,13,21,0.0,9.934728560165041,17.246487391538984,1017.6749308861097,NW,20.164411889480554,0.0,0.0
2020,2,13,22,0.0,7.410859625876212,15.849084538463735,1020.9997080447042,NE,12.174958838140357,0.0,0.0
2020,2,13,23,0.0,5.5507226861867345,16.69103467067324,1013.8491793885734,cv,13.377486490530789,0.0,0.0
2020,2,14,0,0.6398220190554982,6.314787506591175,19.923337787025662,1027.8301714123231,cv,12.215492073019808,0.0,0.0
2020,2,14,1,0.0,12.280147895901923,24.812282283290696,1019.2374795195901,NW,19.096878710221333,0.0,0.0
2020,2,14,2,13.089447958276548,13.596800195449145,24.130800463783295,1015.9122634636701,NW,13.444762736741989,0.0,0.0
2020,2,14,3,7.766945327332758,13.800760926509557,22.42369090967442,1021.2309300606827,NE,11.465536534148923,0.0,0.0
2020,2,14,4,9.094247970554978,17.99471037544917,26.645223150867224,1022.2902911277298,NW,10.914189221712476,0.0,0.0
2020,2,14,5,9.65240727479576,2.4898281669111526,16.284001269555112,1021.1703833051962,SW,12.29238179776875,0.0,0.0
2020,2,14,6,19.7919976084987,23.053861340710846,28.44629710111631,1013.0259787929904,NE,11.784278525531551,0.0,0.0
2020,2,14,7,22.348008386384365,4.730661350908431,19.61048779511104,1023.7133374941127,NE,11.984997304902302,0.0,0.0
2020,2,14,8,11.91724821890842,11.599050086197174,23.242804194712797,1016.275698734536,SE,10.840178339531187,0.0,0.0
2020,2,14,9,4.124618491010496,8.365147231330399,20.176524222054304,1017.9195278142197,SE,11.119781123361482,0.0,0.0
2020,2,14,10,12.973020648749115,13.235977199789861,18.615955572837283,1006.9562330524622,cv,11.633327832011426,0.0,0.0
2020,2,14,11,0.0,13.721282838735442,24.776575587648164,1015.6797468686834,NW,13.656225450921141,0.0,0.0
2020,2,14,12,0.0,8.749115795159858,18.596896396064327,1015.6482614604523,SE,12.878621796879454,0.0,0.0
2020,2,14,13,13.996231470619591,13.687627350738873,19.745416419679543,1020.2530391770786,SW,10.252614233891943,0.8269587908591893,0.0
2020,2,14,14,21.773066511957733,9.58001815566886,17.35923826336245,1015.3750183657588,SW,10.563543810613613,1.2728937081683926,0.0
2020,2,14,15,,3.992444013600119,17.89558857573663,1009.8919928854775,SE,10.054038971434947,0.0,0.0
2020,2,14,16,7.1214521337951275,5.400454495599044,15.900338654258574,1019.2192183624676,cv,10.01598484490518,0.0,0.0
2020,2,14,17,0.0,2.1872284442498646,11.321394195988951,1016.7478533389484,SE,10.508173456116818,0.0,0.0
2020,2,14,18,0.0,12.261978899933311,17.98880045834142,1014.3572490783457,NE,13.212096806724684,0.0,0.0
2020,2,14,19,0.0,1.5478858450476647,13.68910111907072,1018.4376317492251,NE,14.702451358363772,0.0,0.0
2020,2,14,20,7.503818883548025,-1.0283809488617717,11.000127285098554,1009.1012974441857,SW,10.99439898485774,0.0,0.0
2020,2,14,21,5.2911212694267995,4.03968454144389,15.180120611169524,1021.1022990123117,SE,11.65655328331961,0.0,0.0
2020,2,14,22,5.670794264708511,11.899652909696437,22.00227937190293,1017.0859872413367,SW,12.44870889173362,0.0,0.0
2020,2,14,23,0.0,11.918725978754145,21.25657000082787,1016.6634946280498,NE,16.112523517990446,0.0,0.0
2020,2,15,0,4.312826427897634,8.0213326668965,18.954043596776422,1022.764000538027,NE,14.882137163719456,0.0,0.0
2020,2,15,1,14.084584982664751,12.912367595273249,20.246322112557316,1015.3208967214038,NW,10.117785888756732,0.0,0.0
2020,2,15,2,170.7362289197821,7.122504204571376,21.535094846347853,1019.2932801499157,cv,10.570479031073063,0.0,0.0
2020,2,15,3,19.756798544277302,18.877832564812962,29.76577785661526,1017.352415384685,NW,10.100786439058602,0.0,0.0
2020,2,15,4,23.700446556279527,17.364008932073084,25.47593337561685,1034.0797362155583,SW,11.917052559298444,0.0,0.0
2020,2,15,5,13.327375509976875,16.622955564166976,26.119754073018548,1020.4419978118123,SE,12.479153791570557,0.0,0.0
2020,2,15,6,0.9309043027743087,15.034002473326604,28.090850362095527,1012.2927160039618,NE,10.737157925367367,0.0,0.0
2020,2,15,7,18.753214710379417,18.929836001221908,25.54599660852488,1026.761055786028,SE,13.846269687004002,0.0,0.0
2020,2,15,8,,15.624644356857482,23.553000581460086,1023.2149681232952,SE,11.205928428271752,0.0,0.0
2020,2,15,9,0.0,11.15140413131225,22.946484358677804,1018.2248088087917,NW,22.85252962484374,1.156532407042635,0.0
2020,2,15,10,13.564726818222631,14.13030415693557,22.285196221757808,1015.8133615757637,NE,10.000799544975397,0.0,0.0
2020,2,15,11,0.0,8.25741169736842,21.18242851598308,1011.3681167691186,SW,10.23192123847458,0.0,0.0
2020,2,15,12,2.0016540424489095,15.87835375913733,22.182888630910938,1020.1526894659906,NE,10.71848001304531,0.0,0.0
2020,2,15,13,14.864664318845477,6.23488072736321,18.861742431909295,1014.6242181237494,SW,10.0516771136726,0.0,0.0
2020,2,15,14,0.0,14.014403083141076,19.697920231646737,1013.6001582119675,SW,13.049637150785111,0.0,0.0
2020,2,15,15,2.413646544283604,11.096390227066571,16.22231635374152,1021.8770476720199,NW,10.108430461063374,0.0,0.0
2020,2,15,16,6.503570266244262,1.923543363704459,15.90577855202608,1025.7245234935458,NE,12.76444240177308,0.0,0.0
2020,2,15,17,12.714574458310647,-1.6376233543646492,9.175768814958337,1015.6186348861631,NW,10.108001193312983,0.0,0.0
